2026-07-27 17:00:35.517 [main] INFO  [txnId=na] [ip=na] c.t.server.LoggingInitializer - Logging to date-based files: /Users/jainnibha/chandra-workspace/trustsign/config/logs/application-%d{yyyy-MM-dd}.log
2026-07-27 17:06:45.737 [main] INFO  [txnId=na] [ip=na] com.trustsign.server.Main - TrustSign API at http://0.0.0.0:8080/pki — Spring Boot MVC
2026-07-27 17:06:52.290 [http-nio-8080-exec-1] INFO  [txnId=na] [ip=na] o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2026-07-27 17:06:52.292 [http-nio-8080-exec-1] INFO  [txnId=na] [ip=na] o.s.web.servlet.DispatcherServlet - Completed initialization in 0 ms
2026-07-27 17:06:52.318 [http-nio-8080-exec-1] INFO  [txnId=d8066c1ea63e4d88a459ed9377c50bb2] [ip=127.0.0.1] com.trustsign.server.ApiServlet - Reloaded config from disk: /Users/jainnibha/chandra-workspace/trustsign/config/config.json
2026-07-27 17:06:52.401 [http-nio-8080-exec-1] INFO  [txnId=d8066c1ea63e4d88a459ed9377c50bb2] [ip=127.0.0.1] com.trustsign.server.ApiServlet - Auto-signing PDF request received
2026-07-27 17:06:55.672 [http-nio-8080-exec-1] INFO  [txnId=d8066c1ea63e4d88a459ed9377c50bb2] [ip=127.0.0.1] com.trustsign.server.ApiServlet - Loaded signing certificate: thumbprint=484888c16e2262f5193a381c66970a6c98808453 subject='CN=DS XTRATRUST DIGISIGN PRIVATE LIMITED 4,2.5.4.5=#134064383336633133666638633538313737393566393339306432383462323035636163333939363363383561646132636639653736343031643637656139393438,ST=Madhya Pradesh,2.5.4.17=#1306343632303131,OU=operations,O=XTRATRUST DIGISIGN PRIVATE LIMITED,C=IN'
2026-07-27 17:06:55.672 [http-nio-8080-exec-1] INFO  [txnId=d8066c1ea63e4d88a459ed9377c50bb2] [ip=127.0.0.1] com.trustsign.server.ApiServlet - Loaded signing certificate: thumbprint=47193b47b0f6b8d5d39072579aaf4134cec9faee subject='CN=XtraTrust Sub CA 2022,2.5.4.51=#13045a2d3234,STREET=Zone-1\, M.P. Nagar\, Bhopal,ST=Madhya Pradesh,2.5.4.17=#1306343632303131,OU=Certifying Authority,O=XtraTrust DigiSign Private Limited,C=IN'
2026-07-27 17:06:55.672 [http-nio-8080-exec-1] INFO  [txnId=d8066c1ea63e4d88a459ed9377c50bb2] [ip=127.0.0.1] com.trustsign.server.ApiServlet - Loaded signing certificate: thumbprint=8b16954de8ffef1deb9eba1461cf310ceff82059 subject='CN=XtraTrust CA 2022,2.5.4.51=#13045a2d3234,STREET=Zone-1\, M.P. Nagar\, Bhopal,ST=Madhya Pradesh,2.5.4.17=#1306343632303131,OU=Certifying Authority,O=XtraTrust DigiSign Private Limited,C=IN'
2026-07-27 17:06:55.672 [http-nio-8080-exec-1] INFO  [txnId=d8066c1ea63e4d88a459ed9377c50bb2] [ip=127.0.0.1] com.trustsign.server.ApiServlet - Loaded signing certificate: thumbprint=a79e41380bab3ed7f5188d9a5209cefcb3ca6991 subject='CN=CCA India 2022,O=India PKI,C=IN'
2026-07-27 17:06:57.670 [http-nio-8080-exec-1] INFO  [txnId=d8066c1ea63e4d88a459ed9377c50bb2] [ip=127.0.0.1] c.t.core.CertificateValidator - Reloaded truststore from disk: /Users/jainnibha/chandra-workspace/trustsign/config/truststore.jks
2026-07-27 17:06:57.674 [http-nio-8080-exec-1] INFO  [txnId=d8066c1ea63e4d88a459ed9377c50bb2] [ip=127.0.0.1] c.t.core.CertificateValidator - Strict certificate chain validation successful: subject='CN=DS XTRATRUST DIGISIGN PRIVATE LIMITED 4,2.5.4.5=#134064383336633133666638633538313737393566393339306432383462323035636163333939363363383561646132636639653736343031643637656139393438,ST=Madhya Pradesh,2.5.4.17=#1306343632303131,OU=operations,O=XTRATRUST DIGISIGN PRIVATE LIMITED,C=IN', chainLength=4, root='CN=CCA India 2022,O=India PKI,C=IN'
2026-07-27 17:06:57.682 [http-nio-8080-exec-1] INFO  [txnId=d8066c1ea63e4d88a459ed9377c50bb2] [ip=127.0.0.1] com.trustsign.core.PdfSignerService - Starting PDF signing. pages=1, finalVersion=false, tsaEnabled=false
2026-07-27 17:06:57.705 [http-nio-8080-exec-1] INFO  [txnId=d8066c1ea63e4d88a459ed9377c50bb2] [ip=127.0.0.1] com.trustsign.core.PdfSignerService - Signature placement page=1 mode=default-bottom-right requested=[x=null, y=null] rect=[x=381.2, y=24.0, w=190.0, h=63.13] page=[w=595.2, h=841.68]
2026-07-27 17:06:57.734 [http-nio-8080-exec-1] WARN  [txnId=d8066c1ea63e4d88a459ed9377c50bb2] [ip=127.0.0.1] com.trustsign.core.PdfSignerService - Signature image path does not exist or is not a file: /Users/jainnibha/chandra-workspace/trustsign/greentickrbg.png
2026-07-27 17:06:58.460 [http-nio-8080-exec-1] WARN  [txnId=d8066c1ea63e4d88a459ed9377c50bb2] [ip=127.0.0.1] com.trustsign.core.LtvEnabler - Document chain OCSP fetch failed: OCSP fetch failed for all endpoints: [http://ocvs.gov.in]
2026-07-27 17:06:58.594 [http-nio-8080-exec-1] INFO  [txnId=d8066c1ea63e4d88a459ed9377c50bb2] [ip=127.0.0.1] com.trustsign.core.PdfSignerService - PDF signing completed in 912 ms. timestamped=false, tsaFallback=false
2026-07-27 17:06:58.594 [http-nio-8080-exec-1] INFO  [txnId=d8066c1ea63e4d88a459ed9377c50bb2] [ip=127.0.0.1] com.trustsign.server.ApiServlet - PDF signed. alias=DS XTRATRUST DIGISIGN PRIVATE LIMITED 4's XtraTrust Sub CA 2022 ID pages=1 timestamped=false tookMs=919
2026-07-27 17:07:02.848 [http-nio-8080-exec-3] INFO  [txnId=1789d307dbf84b39a2191de7d867223c] [ip=127.0.0.1] com.trustsign.server.ApiServlet - Auto-signing PDF request received
2026-07-27 17:07:04.428 [http-nio-8080-exec-3] INFO  [txnId=1789d307dbf84b39a2191de7d867223c] [ip=127.0.0.1] c.t.core.CertificateValidator - Strict certificate chain validation successful: subject='CN=DS XTRATRUST DIGISIGN PRIVATE LIMITED 4,2.5.4.5=#134064383336633133666638633538313737393566393339306432383462323035636163333939363363383561646132636639653736343031643637656139393438,ST=Madhya Pradesh,2.5.4.17=#1306343632303131,OU=operations,O=XTRATRUST DIGISIGN PRIVATE LIMITED,C=IN', chainLength=4, root='CN=CCA India 2022,O=India PKI,C=IN'
2026-07-27 17:07:04.430 [http-nio-8080-exec-3] INFO  [txnId=1789d307dbf84b39a2191de7d867223c] [ip=127.0.0.1] com.trustsign.core.PdfSignerService - Starting PDF signing. pages=1, finalVersion=false, tsaEnabled=false
2026-07-27 17:07:04.434 [http-nio-8080-exec-3] INFO  [txnId=1789d307dbf84b39a2191de7d867223c] [ip=127.0.0.1] com.trustsign.core.PdfSignerService - Signature placement page=1 mode=default-bottom-right requested=[x=null, y=null] rect=[x=381.2, y=24.0, w=190.0, h=63.13] page=[w=595.2, h=841.68]
2026-07-27 17:07:04.436 [http-nio-8080-exec-3] WARN  [txnId=1789d307dbf84b39a2191de7d867223c] [ip=127.0.0.1] com.trustsign.core.PdfSignerService - Signature image path does not exist or is not a file: /Users/jainnibha/chandra-workspace/trustsign/greentickrbg.png
2026-07-27 17:07:04.777 [http-nio-8080-exec-3] WARN  [txnId=1789d307dbf84b39a2191de7d867223c] [ip=127.0.0.1] com.trustsign.core.LtvEnabler - Document chain OCSP fetch failed: OCSP fetch failed for all endpoints: [http://ocvs.gov.in]
2026-07-27 17:07:04.781 [http-nio-8080-exec-3] INFO  [txnId=1789d307dbf84b39a2191de7d867223c] [ip=127.0.0.1] com.trustsign.core.PdfSignerService - PDF signing completed in 351 ms. timestamped=false, tsaFallback=false
2026-07-27 17:07:04.781 [http-nio-8080-exec-3] INFO  [txnId=1789d307dbf84b39a2191de7d867223c] [ip=127.0.0.1] com.trustsign.server.ApiServlet - PDF signed. alias=DS XTRATRUST DIGISIGN PRIVATE LIMITED 4's XtraTrust Sub CA 2022 ID pages=1 timestamped=false tookMs=351
2026-07-27 17:07:43.060 [SpringApplicationShutdownHook] INFO  [txnId=na] [ip=na] o.s.b.w.e.tomcat.GracefulShutdown - Commencing graceful shutdown. Waiting for active requests to complete
2026-07-27 17:07:43.064 [tomcat-shutdown] INFO  [txnId=na] [ip=na] o.s.b.w.e.tomcat.GracefulShutdown - Graceful shutdown complete
